V,E,F,countbasetissues,basetissues,countatissues,atissues,countbtissues,btissues,from,to
10,9,4,1,128,1,32,4,6161,105222088,107187932
67,100,4,5,78592,4,52224,1,2,20694138,20357115
71,107,4,5,86784,4,44032,1,2,21142533,22178344
29,39,4,2,1280,4,41480,1,16,24805770,25087708
49,57,4,3,6400,4,26112,1,16,73620696,75787793
57,66,4,3,12544,4,19968,1,16,75832484,73459999
48,53,4,3,20736,4,11776,1,16,73620696,75787793
99,173,4,3,12800,4,84992,1,64,103472508,107220468
25,32,4,2,16896,4,42240,1,16,24432764,24143620
26,27,4,3,98816,4,27648,1,16,77567584,76452790
76,131,4,2,33280,4,91136,1,64,51506090,50936114
68,72,4,2,36864,4,75264,1,16,75841133,73425556
74,126,4,2,40960,4,83456,1,64,51522270,50583645
11,10,4,1,16384,4,225,1,256,96060039,95957549
78,114,3,2,129,3,98306,1,16,37524887,37393937
100,126,3,6,85505,3,45056,1,16,37314000,37000730
100,124,3,6,87553,3,43008,1,16,37314000,37000730
99,121,3,6,88577,3,41984,1,16,37314000,37000730
100,122,3,6,89089,3,41472,1,16,37314000,37000730
23,31,3,2,2049,3,25088,1,16,24143620,24478689
33,33,3,2,16385,3,66624,1,16,76442125,77567584
48,57,3,2,6,3,296,1,16,24632452,24828352
25,25,3,2,34,3,76,1,16,77549265,76445580
18,19,3,2,32770,3,25088,1,16,76124757,79977998
74,106,3,1,2,3,44,1,16,27827285,28712876
73,121,3,2,12,1,2,3,145,21436975,21276163
40,52,3,2,68,3,42,1,16,21060399,21465422
75,109,3,2,516,3,8202,1,16,20254188,20532654
22,23,3,2,40,3,70,1,16,77549265,76445580
28,40,3,3,16520,3,8736,1,2,20624541,20357115
55,61,3,2,264,3,65542,1,16,44819846,44948141
81,94,3,1,8,1,2,3,448,48342215,47470421
22,23,3,2,96,3,14,1,16,77557832,76445580
21,21,3,2,288,3,1540,1,16,77548640,76445580
36,50,3,2,544,3,14,1,16,20806991,21415432
32,40,3,2,32800,3,65920,1,1,34299326,33858951
32,35,3,2,1088,3,106496,1,16,77559912,79977998
28,32,3,2,8256,3,99328,1,16,76455685,77521969
33,42,3,2,32896,3,65824,1,64,32888795,34393085
73,95,3,2,32896,3,65576,1,16,27840542,28712876
68,74,3,2,65664,3,32801,1,16,39850330,40177147
41,51,3,2,65792,3,32778,1,16,24735990,24790260
36,40,3,3,5632,3,26624,1,16,42536111,42619728
34,38,3,3,9728,3,22528,1,16,42161395,42022889
38,41,3,3,12800,3,19456,1,16,42153084,42022889
12,11,3,3,7168,3,41472,1,16,92053553,95255933
30,37,3,2,3072,3,12800,1,16,23958706,24828352
32,34,3,3,13312,3,18944,1,16,42161395,42022889
99,119,2,5,98317,2,34,1,16,36946211,37564199
50,51,2,2,9,2,6,1,16,45012122,44736732
26,33,2,2,257,2,98304,1,16,24487683,24143620
99,125,2,7,81409,2,49152,1,16,37314000,37000730
30,33,2,2,4097,2,9216,1,16,76448272,77567584
40,44,2,2,65537,2,32832,1,16,77559912,79977998
70,86,2,1,1,2,98304,1,2,31477931,31508177
62,87,2,2,34,2,12,1,16,20806991,21415432
17,16,2,2,66,2,12,1,256,110900470,111066637
83,88,2,2,66,2,12,1,16,44492876,44948141
76,97,2,2,66,2,12,1,16,21533397,21715040
66,104,2,2,514,2,12,1,16,21510585,21747168
59,58,2,1,2,2,12,1,16,47046571,46947294
45,54,2,2,12,2,32770,1,16,24482622,24143620
38,56,2,2,36,2,10,1,16,21493134,21140665
85,91,2,2,68,2,10,1,16,44492876,44948141
69,87,2,2,68,2,10,1,16,22047589,21747168
20,22,2,2,132,2,40,1,2,20316615,20437669
32,43,2,1,4,2,10,1,16,33696426,33160652
45,63,2,2,40,2,6,1,16,20806991,21415432
72,77,2,2,72,2,6,1,16,44824985,44948141
37,49,2,2,72,2,32896,1,16,24482622,24143620
58,65,2,2,8200,2,1536,1,16,73459999,75832484
12,11,2,2,32776,1,2048,2,80,92383271,92033789
59,69,2,2,32776,2,66048,1,16,21356638,21347436
12,11,2,2,65544,1,2048,2,80,92393726,92033789
11,10,2,2,272,2,5120,1,64,78049022,77895860
40,52,2,2,65568,2,384,1,1,34299326,33858951
12,14,2,1,32,1,64,2,17,49867633,50160401
84,99,2,1,32,2,12,1,16,43876362,44359367
36,44,2,2,192,2,40,1,16,21715040,60970007
37,47,2,2,576,2,10,1,16,21510585,21747168
12,11,2,1,64,2,12,1,16,45038540,44736732
69,97,2,1,64,2,160,1,16,27827285,28712876
32,36,2,3,106496,2,1088,1,16,77567584,76452790
31,32,2,2,49152,2,66560,1,16,77553174,76445580
52,63,1,2,3,1,8,1,16,76143349,75950578
56,62,1,2,9,1,2,1,16,76143349,75950578
17,18,1,2,129,1,8,1,16,76111171,75950578
11,10,1,2,257,1,65536,1,64,110869617,111213499
28,31,1,2,513,1,1024,1,16,77579992,79977998
46,59,1,2,10,1,32768,1,16,24453570,24143620
81,137,1,2,130,1,8,1,16,37567118,39613533
96,116,1,1,4,1,2,1,16,76153704,77895860
74,110,1,1,4,1,8,1,16,28132820,28401964
50,64,1,2,72,1,4,1,16,21060399,21465422
11,10,1,2,65544,1,32768,1,16,67194325,67803666
53,65,1,1,16,1,8192,1,64,38928768,39613533
100,177,1,1,32,1,2,1,16,37440651,37000730
87,140,1,1,32,1,128,1,16,27840542,28712876
57,73,1,1,32,1,8,1,16,24487683,24143620
34,40,1,2,32832,1,65536,1,16,77567584,76452790
38,45,1,2,65600,1,32768,1,16,77559912,79977998
92,98,1,1,64,1,8,1,16,40001897,40177147
30,51,1,1,64,1,128,1,2,20441443,20532654
30,33,1,1,128,1,2,1,16,76448272,77567584
57,77,1,1,128,1,8,1,16,24492054,24828352
62,86,1,1,32768,1,8,1,16,24735990,24790260
